,Product Name,Product URL,Tags
1161,Men Printed Round Neck Red T-Shirt,https://www.flipkart.com/dcrooz-printed-men-round-neck-red-t-shirt/p/itmf782637ba5394?pid=TSHFZ6KSU9QHHQFC&lid=LSTTSHFZ6KSU9QHHQFCUJXF19&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_125&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHFZ6KSU9QHHQFC.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,printed,round,neck,red,tshirt"
1162,Men Solid Polo Neck Purple T-Shirt,https://www.flipkart.com/eyebogler-solid-men-polo-neck-purple-t-shirt/p/itma59e730b8aa43?pid=TSHFZK6WZTSQYQUK&lid=LSTTSHFZK6WZTSQYQUKY5CYNY&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_129&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHFZK6WZTSQYQUK.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,solid,polo,neck,purple,tshirt"
1163,Men Typography Round Neck Yellow T-Shirt,https://www.flipkart.com/eyebogler-typography-men-round-neck-yellow-t-shirt/p/itm04e16e16fe155?pid=TSHGKAFH9YF2XYHY&lid=LSTTSHGKAFH9YF2XYHYDNITUB&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_133&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHGKAFH9YF2XYHY.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,typography,round,neck,yellow,tshirt"
1164,Men Solid Round Neck Blue T-Shirt,https://www.flipkart.com/red-tape-solid-men-round-neck-blue-t-shirt/p/itme41dd3223455c?pid=TSHGM7TAUSUTNSPC&lid=LSTTSHGM7TAUSUTNSPCDLKCOH&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_137&otracker=browse&fm=organic&iid=en_FZR%2FOu%2FyRosqM4q2ZJ%2Bjrc74hqUBJy0U2WlGGYXhkZpWmadXMd9cWRSKT83SFE6p%2FMQnLieWAs7FHK1A1AqIDA%3D%3D&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,solid,round,neck,blue,tshirt"
1165,"Men Striped Polo Neck Black, White T-Shirt",https://www.flipkart.com/ausk-striped-men-polo-neck-black-white-t-shirt/p/itm8c27a65682a13?pid=TSHGMZZ8EEZRE9HH&lid=LSTTSHGMZZ8EEZRE9HH8RPO77&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_141&otracker=browse&fm=organic&iid=en_FZR%2FOu%2FyRosqM4q2ZJ%2Bjrc74hqUBJy0U2WlGGYXhkZp%2FKDuIo4E9FXbhxrxHRWPDdKMKVHmB7Y4qNqd24Nc74A%3D%3D&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,striped,polo,neck,black,white,tshirt"
1166,Men Printed Hooded Neck Black T-Shirt,https://www.flipkart.com/nb-nicky-boy-printed-men-hooded-neck-black-t-shirt/p/itmaff3b194fc6e3?pid=TSHGFRRYDWPKFSZM&lid=LSTTSHGFRRYDWPKFSZMWFNE9D&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_145&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHGFRRYDWPKFSZM.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,printed,hooded,neck,black,tshirt"
1167,"Men Striped Round Neck Red, Navy Blue T-Shirt",https://www.flipkart.com/blive-striped-men-round-neck-red-navy-blue-t-shirt/p/itm41aeeb0802659?pid=TSHGDED3VXZZGZZK&lid=LSTTSHGDED3VXZZGZZKCUTET7&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_149&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHGDED3VXZZGZZK.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,striped,round,neck,red,navy,blue,tshirt"
1168,"Men Color Block Mandarin Collar Brown, Black T-Shirt",https://www.flipkart.com/tripr-color-block-men-mandarin-collar-brown-black-t-shirt/p/itm1fa9f01fc8aa7?pid=TSHG9JJHSF6CYA7Z&lid=LSTTSHG9JJHSF6CYA7ZV8ZPLU&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_153&otracker=browse&fm=organic&iid=96b3fe70-45b2-460a-ade6-a3e968bec7cc.TSHG9JJHSF6CYA7Z.SEARCH&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,color,block,mandarin,collar,brown,black,tshirt"
1169,Men Solid Polo Neck Green T-Shirt,https://www.flipkart.com/v-mart-solid-men-polo-neck-green-t-shirt/p/itm39416bb321856?pid=TSHGZT6YZ7ZWSXA5&lid=LSTTSHGZT6YZ7ZWSXA5LAPQVF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_4_157&otracker=browse&fm=organic&iid=en_FZR%2FOu%2FyRosqM4q2ZJ%2Bjrc74hqUBJy0U2WlGGYXhkZov5qcv03KS7h%2BRmaO1zv0m6qg5ksxEBW9Dcoc01H6JNw%3D%3D&ppt=None&ppn=None&ssid=6vchaht2qo0000001684822981864,"men,solid,polo,neck,green,tshirt"
1170,Men Solid Round Neck White T-Shirt,https://www.flipkart.com/hrx-hrithik-roshan-solid-men-round-neck-white-t-shirt/p/itmfhdwffn2bpvyp?pid=TSHFHCV9G2HNVHHE&lid=LSTTSHFHCV9G2HNVHHEMB9DPS&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_161&otracker=browse&fm=organic&iid=en_os2GONLNfrTSqR85qLmw8btaPKT%2FZZDkHsUvesglPYXizBs1wjM%2BZWaNSz9KGlstS9M55Q3hbOfw6LLfyhBjkQ%3D%3D&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,solid,round,neck,white,tshirt"
1171,Men Printed Round Neck Multicolor T-Shirt,https://www.flipkart.com/diversify-printed-men-round-neck-multicolor-t-shirt/p/itm28f7731dfd4b6?pid=TSHGCYGQY2BNPEHM&lid=LSTTSHGCYGQY2BNPEHMJBFZCX&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_165&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGCYGQY2BNPEHM.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,printed,round,neck,multicolor,tshirt"
1172,Solid Men Polo Neck Light Green T-Shirt,https://www.flipkart.com/metronaut-solid-men-polo-neck-light-green-t-shirt/p/itm853945a9aa981?pid=TSHGEGEYU4HJK3HP&lid=LSTTSHGEGEYU4HJK3HPZTWJSR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_169&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGEGEYU4HJK3HP.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"solid,men,polo,neck,light,green,tshirt"
1173,"Men Color Block Round Neck Dark Green, White, Black T-S...",https://www.flipkart.com/ausk-color-block-men-round-neck-dark-green-white-black-t-shirt/p/itmf6e2c442fb4ab?pid=TSHGK7PQYHKJSKBJ&lid=LSTTSHGK7PQYHKJSKBJPXV8FT&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_173&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGK7PQYHKJSKBJ.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,color,block,round,neck,dark,green,white,black,"
1174,"Pack of 3 Men Solid Round Neck Dark Blue, Black, Grey T...",https://www.flipkart.com/london-hills-solid-men-round-neck-dark-blue-black-grey-t-shirt/p/itmebac1b05ca3b0?pid=TSHF5FYCCHVDXBQK&lid=LSTTSHF5FYCCHVDXBQKBMQJBQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_177&otracker=browse&fm=organic&iid=en_os2GONLNfrTSqR85qLmw8btaPKT%2FZZDkHsUvesglPYWL0xzObxiSyGUcEKdg9%2FiIXh5HCzUu9xnPKf%2Bm%2BSGpmw%3D%3D&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"pack,men,solid,round,neck,dark,blue,black,grey"
1175,"Men Color Block Polo Neck Navy Blue, Red T-Shirt",https://www.flipkart.com/daawear-outfits-color-block-men-polo-neck-navy-blue-red-t-shirt/p/itm50706ae22c99a?pid=TSHGNHF7P3YJMQYQ&lid=LSTTSHGNHF7P3YJMQYQ3UMQKF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_181&otracker=browse&fm=organic&iid=en_os2GONLNfrTSqR85qLmw8btaPKT%2FZZDkHsUvesglPYV%2FUS0eV1wViDozyX%2FvPZ42xU47dC4BwaDheJ7tgDeLtA%3D%3D&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,color,block,polo,neck,navy,blue,red,tshirt"
1176,RBK COT TEE Men Solid Round Neck Light Green T-Shirt,https://www.flipkart.com/reebok-solid-men-round-neck-light-green-t-shirt/p/itmc4b79db17e357?pid=TSHGFAAZ4JEBYV9E&lid=LSTTSHGFAAZ4JEBYV9ETNIXDN&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_185&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGFAAZ4JEBYV9E.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"rbk,cot,tee,men,solid,round,neck,light,green,tshirt"
1177,"Men Graphic Print, Typography Round Neck White T-Shirt",https://www.flipkart.com/3bros-graphic-print-typography-men-round-neck-white-t-shirt/p/itm72b8f87b2d3ef?pid=TSHGNWYZVXCSHWFV&lid=LSTTSHGNWYZVXCSHWFVH4QCAN&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_189&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGNWYZVXCSHWFV.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,graphic,print,typography,round,neck,white,tshirt"
1178,Men Printed Round Neck Blue T-Shirt,https://www.flipkart.com/blackberrys-printed-men-round-neck-blue-t-shirt/p/itm3f8bbfdc04ed7?pid=TSHGCDJFFVH7YBZ2&lid=LSTTSHGCDJFFVH7YBZ2XLJI72&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_193&otracker=browse&fm=organic&iid=78b59e55-93c3-4118-a66b-4a801fa36d85.TSHGCDJFFVH7YBZ2.SEARCH&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,printed,round,neck,blue,tshirt"
1179,Men Typography Hooded Neck Black T-Shirt,https://www.flipkart.com/slowloris-typography-men-hooded-neck-black-t-shirt/p/itm34195172faffa?pid=TSHGK4DA9Z2UFHMQ&lid=LSTTSHGK4DA9Z2UFHMQBKPS8B&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_5_197&otracker=browse&fm=organic&iid=en_os2GONLNfrTSqR85qLmw8btaPKT%2FZZDkHsUvesglPYX1KEtH5Qp2vIl2TCa9ilF5YKRFWF9DT682%2Fo0NY1JySA%3D%3D&ppt=None&ppn=None&ssid=ma25e5zc6o0000001684822984125,"men,typography,hooded,neck,black,tshirt"
1180,Men Solid Polo Neck Green T-Shirt,https://www.flipkart.com/v-mart-solid-men-polo-neck-green-t-shirt/p/itm39416bb321856?pid=TSHGZT6YZ7ZWSXA5&lid=LSTTSHGZT6YZ7ZWSXA5LAPQVF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_201&otracker=browse&fm=organic&iid=en_UldX9EJdT6fPRqM%2B0LOSHl88XUKhrvwtwzhyzX6kbSmoTmgQtnQvvWl6hnTCZshfChGoVOYRYiVdJpl7pAiMyQ%3D%3D&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,solid,polo,neck,green,tshirt"
1181,Men Typography Round Neck Grey T-Shirt,https://www.flipkart.com/3bros-typography-men-round-neck-grey-t-shirt/p/itm119584dca5729?pid=TSHGNWYYPDUUFSH9&lid=LSTTSHGNWYYPDUUFSH9XPEOE9&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_205&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHGNWYYPDUUFSH9.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,typography,round,neck,grey,tshirt"
1182,Men Solid Polo Neck White T-Shirt,https://www.flipkart.com/parx-solid-men-polo-neck-white-t-shirt/p/itm745ffe1a62170?pid=TSHGZEQVJVBVHNWV&lid=LSTTSHGZEQVJVBVHNWVLIDYDA&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_209&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHGZEQVJVBVHNWV.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,solid,polo,neck,white,tshirt"
1183,Self Design Men Round Neck Grey T-Shirt,https://www.flipkart.com/metronaut-self-design-men-round-neck-grey-t-shirt/p/itmfdyjujazbtszg?pid=TSHFDYJUHM2HY4R6&lid=LSTTSHFDYJUHM2HY4R6NFFYZQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_213&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHFDYJUHM2HY4R6.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"self,design,men,round,neck,grey,tshirt"
1184,Men Solid Henley Neck Black T-Shirt,https://www.flipkart.com/dagcros-solid-men-henley-neck-black-t-shirt/p/itmc567eb71a4380?pid=TSHGZ95UQRWXPMD3&lid=LSTTSHGZ95UQRWXPMD3UN68FG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_217&otracker=browse&fm=organic&iid=en_UldX9EJdT6fPRqM%2B0LOSHl88XUKhrvwtwzhyzX6kbSnt30eEcTiTlEAcdmv%2FZPVmHe8D4dH75P1YCe2eD87GLA%3D%3D&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,solid,henley,neck,black,tshirt"
1185,Men Tie & Dye Round Neck Light Green T-Shirt,https://www.flipkart.com/dennis-lingo-tie-dye-men-round-neck-light-green-t-shirt/p/itm09305c33d9009?pid=TSHGNYMGXU9MWWCZ&lid=LSTTSHGNYMGXU9MWWCZMKIFE9&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_221&otracker=browse&fm=organic&iid=en_UldX9EJdT6fPRqM%2B0LOSHl88XUKhrvwtwzhyzX6kbSlqejO8n8ncQE77aIWwyXJO9pquNqNnjyPf%2FbLJ2fON%2FQ%3D%3D&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,tie,dye,round,neck,light,green,tshirt"
1186,Pack of 2 Men Solid Round Neck Multicolor T-Shirt,https://www.flipkart.com/aditya-birla-abof-solid-men-round-neck-multicolor-t-shirt/p/itmd2202b49e54c5?pid=TSHGF8DSGEPDHF9A&lid=LSTTSHGF8DSGEPDHF9ADG4PAB&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_225&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHGF8DSGEPDHF9A.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"pack,men,solid,round,neck,multicolor,tshirt"
1187,Men Solid Round Neck Black T-Shirt,https://www.flipkart.com/smartees-solid-men-round-neck-black-t-shirt/p/itm07ca13bf38030?pid=TSHGKDZZWKPZY6HW&lid=LSTTSHGKDZZWKPZY6HW0VHAZ0&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_229&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHGKDZZWKPZY6HW.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,solid,round,neck,black,tshirt"
1188,Men Solid Round Neck Blue T-Shirt,https://www.flipkart.com/eppe-solid-men-round-neck-blue-t-shirt/p/itmf4c991f6154f2?pid=TSHFSUNP3SBZSWAV&lid=LSTTSHFSUNP3SBZSWAVI9ZOVR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_233&otracker=browse&fm=organic&iid=7bb4d094-dce6-41a0-9343-8f59ff327b77.TSHFSUNP3SBZSWAV.SEARCH&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"men,solid,round,neck,blue,tshirt"
1189,"Pack of 3 Men Solid Round Neck Dark Blue, White, Black ...",https://www.flipkart.com/london-hills-solid-men-round-neck-dark-blue-white-black-t-shirt/p/itm740b71e9f78ee?pid=TSHF5FYCFUDYWGHQ&lid=LSTTSHF5FYCFUDYWGHQL4MVUA&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_6_237&otracker=browse&fm=organic&iid=en_UldX9EJdT6fPRqM%2B0LOSHl88XUKhrvwtwzhyzX6kbSl1OMubVJoNq0hCKrqmx%2FBIx4iGAVnKXQOSNkmXNGyjrQ%3D%3D&ppt=None&ppn=None&ssid=fhss87bnsw0000001684822985828,"pack,men,solid,round,neck,dark,blue,white,black"
1190,Men Solid Round Neck White T-Shirt,https://www.flipkart.com/hrx-hrithik-roshan-solid-men-round-neck-white-t-shirt/p/itmfhdwffn2bpvyp?pid=TSHFHCV9G2HNVHHE&lid=LSTTSHFHCV9G2HNVHHEMB9DPS&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_241&otracker=browse&fm=organic&iid=en_xsxPyElL1k6%2FO%2Bqna6ypLTK8gkwZb78O2M3eZ4XwhlJocQnwjv2%2F7qiCWCyBj9%2FMS9M55Q3hbOfw6LLfyhBjkQ%3D%3D&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,solid,round,neck,white,tshirt"
1191,"Pack of 2 Men Printed Round Neck White, Maroon T-Shirt",https://www.flipkart.com/blive-printed-men-round-neck-white-maroon-t-shirt/p/itm5255eca2180a1?pid=TSHGMHTUR6MGUZQK&lid=LSTTSHGMHTUR6MGUZQKZJPRYK&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_245&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGMHTUR6MGUZQK.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"pack,men,printed,round,neck,white,maroon,tshirt"
1192,Printed Men Round Neck Dark Blue T-Shirt,https://www.flipkart.com/metronaut-printed-men-round-neck-dark-blue-t-shirt/p/itm0a33d89ee3c2d?pid=TSHGB9GTRXEZAWGK&lid=LSTTSHGB9GTRXEZAWGK34DKRE&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_249&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGB9GTRXEZAWGK.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"printed,men,round,neck,dark,blue,tshirt"
1193,Men Solid Crew Neck Blue T-Shirt,https://www.flipkart.com/puma-solid-men-crew-neck-blue-t-shirt/p/itm9edf237bc98e1?pid=TSHGHXVQKZWX8RXF&lid=LSTTSHGHXVQKZWX8RXFFF0ZKQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_253&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGHXVQKZWX8RXF.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,solid,crew,neck,blue,tshirt"
1194,Men Solid V Neck Black T-Shirt,https://www.flipkart.com/v-mart-solid-men-v-neck-black-t-shirt/p/itmc2e596e1d8fed?pid=TSHGZT6XEPWSGHWF&lid=LSTTSHGZT6XEPWSGHWFCKNV6L&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_257&otracker=browse&fm=organic&iid=en_xsxPyElL1k6%2FO%2Bqna6ypLTK8gkwZb78O2M3eZ4XwhlJoj%2Bh6cJ2XKNg%2F0DH%2FuzcO%2FHpAiLcxB7Ls4kn0YUtitQ%3D%3D&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,solid,,neck,black,tshirt"
1195,"Men Color Block Polo Neck Navy Blue, Red T-Shirt",https://www.flipkart.com/daawear-outfits-color-block-men-polo-neck-navy-blue-red-t-shirt/p/itm50706ae22c99a?pid=TSHGNHF7P3YJMQYQ&lid=LSTTSHGNHF7P3YJMQYQ3UMQKF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_261&otracker=browse&fm=organic&iid=en_xsxPyElL1k6%2FO%2Bqna6ypLTK8gkwZb78O2M3eZ4XwhlJFIScZD6ec9J%2BIlb7mY28exU47dC4BwaDheJ7tgDeLtA%3D%3D&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,color,block,polo,neck,navy,blue,red,tshirt"
1196,"Men Color Block Round Neck Dark Green, White T-Shirt",https://www.flipkart.com/ausk-color-block-men-round-neck-dark-green-white-t-shirt/p/itm1b8e7d4b7ca7b?pid=TSHGK4NYMJYMJMA9&lid=LSTTSHGK4NYMJYMJMA9FE3WTF&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_265&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGK4NYMJYMJMA9.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,color,block,round,neck,dark,green,white,tshirt"
1197,Pack of 2 Men Printed Round Neck White T-Shirt,https://www.flipkart.com/stelino-printed-men-round-neck-white-t-shirt/p/itm9082f71a4687b?pid=TSHGFP8YFDH7W73A&lid=LSTTSHGFP8YFDH7W73AR2PHLR&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_269&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGFP8YFDH7W73A.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"pack,men,printed,round,neck,white,tshirt"
1198,Men Self Design Polo Neck Maroon T-Shirt,https://www.flipkart.com/alan-jones-self-design-men-polo-neck-maroon-t-shirt/p/itmfd75261777fff?pid=TSHGFZZDH4ZYGBPD&lid=LSTTSHGFZZDH4ZYGBPD98RL8W&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_273&otracker=browse&fm=organic&iid=67cf53d0-0348-40f7-96c2-1cd20bf8c0c3.TSHGFZZDH4ZYGBPD.SEARCH&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,self,design,polo,neck,maroon,tshirt"
1199,Men Typography Round Neck White T-Shirt,https://www.flipkart.com/here-now-typography-men-round-neck-white-t-shirt/p/itm446f64d7ce681?pid=TSHFYUPJBMNMHVHZ&lid=LSTTSHFYUPJBMNMHVHZUZVNY6&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_7_277&otracker=browse&fm=organic&iid=en_xsxPyElL1k6%2FO%2Bqna6ypLTK8gkwZb78O2M3eZ4XwhlJUDNqBCxMzdCzVAyyM%2B%2BbQfu2Dqdw8FWhVtWXndXNUSw%3D%3D&ppt=None&ppn=None&ssid=k9dxfbvi5s0000001684822987507,"men,typography,round,neck,white,tshirt"
1200,Men Solid Polo Neck White T-Shirt,https://www.flipkart.com/slowloris-solid-men-polo-neck-white-t-shirt/p/itm5409b5b015e8a?pid=TSHGNRPEF2MQZQNX&lid=LSTTSHGNRPEF2MQZQNXU2NPXG&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_281&otracker=browse&fm=organic&iid=en_hkt40Kze4L6XyAiq%2BzQEM9Qk%2BQmkPIOs38pGn%2FypcYVwNvPxgqTG9TmQls4BWDq1qmLt1CszFft2uZRpx6L%2BTw%3D%3D&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"men,solid,polo,neck,white,tshirt"
1201,Men Graphic Print Round Neck Black T-Shirt,https://www.flipkart.com/nb-nicky-boy-graphic-print-men-round-neck-black-t-shirt/p/itm6dd5791f180ec?pid=TSHGMCPPZXEYV8QQ&lid=LSTTSHGMCPPZXEYV8QQ37GKRD&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_285&otracker=browse&fm=organic&iid=9aa0afb4-0943-4acc-a5b5-d7961a84b483.TSHGMCPPZXEYV8QQ.SEARCH&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"men,graphic,print,round,neck,black,tshirt"
1202,Self Design Men Round Neck Grey T-Shirt,https://www.flipkart.com/metronaut-self-design-men-round-neck-grey-t-shirt/p/itmfdyjujazbtszg?pid=TSHFDYJUHM2HY4R6&lid=LSTTSHFDYJUHM2HY4R6NFFYZQ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_289&otracker=browse&fm=organic&iid=9aa0afb4-0943-4acc-a5b5-d7961a84b483.TSHFDYJUHM2HY4R6.SEARCH&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"self,design,men,round,neck,grey,tshirt"
1203,Men Solid Polo Neck Black T-Shirt,https://www.flipkart.com/alan-jones-solid-men-polo-neck-black-t-shirt/p/itm11d4ffb6bcea5?pid=TSHGNGPNRRUG3HBR&lid=LSTTSHGNGPNRRUG3HBRZUHIAT&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_293&otracker=browse&fm=organic&iid=9aa0afb4-0943-4acc-a5b5-d7961a84b483.TSHGNGPNRRUG3HBR.SEARCH&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"men,solid,polo,neck,black,tshirt"
1204,"Pack of 2 Men Printed Round Neck Pink, Light Green T-Sh...",https://www.flipkart.com/teefox-printed-men-round-neck-pink-light-green-t-shirt/p/itm01b209bea2caa?pid=TSHGNAQ35227ZDMF&lid=LSTTSHGNAQ35227ZDMFBALCIZ&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_297&otracker=browse&fm=organic&iid=en_hkt40Kze4L6XyAiq%2BzQEM9Qk%2BQmkPIOs38pGn%2FypcYW5f%2F4zDO4skfqArIzVRS9d4wathQCxhxvVV%2BqoFMw0kg%3D%3D&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"pack,men,printed,round,neck,pink,light,green,tsh"
1205,Men Solid Round Neck White T-Shirt,https://www.flipkart.com/hrx-hrithik-roshan-solid-men-round-neck-white-t-shirt/p/itmfhdwffn2bpvyp?pid=TSHFHCV9G2HNVHHE&lid=LSTTSHFHCV9G2HNVHHEMB9DPS&marketplace=FLIPKART&store=clo%2Fash%2Fank%2Fedy&srno=b_8_301&otracker=browse&fm=organic&iid=en_hkt40Kze4L6XyAiq%2BzQEM9Qk%2BQmkPIOs38pGn%2FypcYXKfFO3jBcambEs5Lsi7OtmS9M55Q3hbOfw6LLfyhBjkQ%3D%3D&ppt=None&ppn=None&ssid=f8vkfe2xhc0000001684822989225,"men,solid,round,neck,white,tshirt"
